country_code,postal_code,town,state,latitude,longitude
MX,39880,Acapulco de Juárez,Guerrero,16.8251,-99.764
MX,39887,Acapulco de Juárez,Guerrero,16.8251,-99.764
MX,39888,Acapulco de Juárez,Guerrero,16.8251,-99.764
MX,39889,Acapulco de Juárez,Guerrero,16.8251,-99.764
MX,39890,Acapulco de Juárez,Guerrero,16.8799,-99.7748
MX,39893,Acapulco de Juárez,Guerrero,16.7255,-99.7085
MX,39897,Acapulco de Juárez,Guerrero,16.7919,-99.7322
MX,39898,Acapulco de Juárez,Guerrero,16.9388,-99.747
MX,39899,Acapulco de Juárez,Guerrero,16.7919,-99.7322
MX,39900,Acapulco de Juárez,Guerrero,16.9087,-99.9815
MX,39901,Acapulco de Juárez,Guerrero,16.9195,-99.751
MX,39902,Acapulco de Juárez,Guerrero,16.8978,-99.8792
MX,39903,Acapulco de Juárez,Guerrero,16.8709,-99.7912
MX,39904,Acapulco de Juárez,Guerrero,16.8462,-99.769
MX,39905,Acapulco de Juárez,Guerrero,16.8887,-99.8818
MX,39906,Acapulco de Juárez,Guerrero,16.822,-99.8106
MX,39908,Acapulco de Juárez,Guerrero,16.8296,-99.7781
MX,39909,Acapulco de Juárez,Guerrero,16.9693,-99.8219
MX,39910,Acapulco de Juárez,Guerrero,17.0654,-99.7034
MX,39911,Acapulco de Juárez,Guerrero,17.0829,-99.7153
MX,39915,Acapulco de Juárez,Guerrero,17.1269,-99.6723
MX,39917,Acapulco de Juárez,Guerrero,17.0593,-99.6815
MX,39918,Acapulco de Juárez,Guerrero,17.0972,-99.8172
MX,39919,Acapulco de Juárez,Guerrero,17.0756,-99.7833
MX,39920,Acapulco de Juárez,Guerrero,17.0228,-99.734
MX,39921,Acapulco de Juárez,Guerrero,16.9036,-99.7422
MX,39922,Acapulco de Juárez,Guerrero,16.9745,-99.7082
MX,39923,Acapulco de Juárez,Guerrero,17.0164,-99.7431
MX,39924,Acapulco de Juárez,Guerrero,16.9741,-99.737
MX,39925,Acapulco de Juárez,Guerrero,17.0533,-99.7566
MX,39926,Acapulco de Juárez,Guerrero,16.9847,-99.8038
MX,39927,Acapulco de Juárez,Guerrero,16.9774,-99.5143
MX,39928,Acapulco de Juárez,Guerrero,16.9214,-99.6564
MX,39930,Acapulco de Juárez,Guerrero,16.7161,-99.6102
MX,39931,Acapulco de Juárez,Guerrero,16.8389,-99.6931
MX,39932,Acapulco de Juárez,Guerrero,16.8019,-99.6856
MX,39934,Acapulco de Juárez,Guerrero,16.8153,-99.6469
MX,39935,Acapulco de Juárez,Guerrero,16.8557,-99.6219
MX,39936,Acapulco de Juárez,Guerrero,16.7715,-99.6474
MX,39937,Acapulco de Juárez,Guerrero,16.9086,-99.6342
MX,41130,Ahuacuotzingo,Guerrero,17.7599,-98.761
MX,41133,Ahuacuotzingo,Guerrero,17.81,-98.8781
MX,41134,Ahuacuotzingo,Guerrero,17.7098,-98.879
MX,41135,Ahuacuotzingo,Guerrero,17.7074,-98.8111
MX,41136,Ahuacuotzingo,Guerrero,17.6896,-98.8604
MX,41137,Ahuacuotzingo,Guerrero,17.6807,-98.9175
MX,41140,Ahuacuotzingo,Guerrero,17.7657,-99.0829
MX,41144,Ahuacuotzingo,Guerrero,17.7112,-99.0231
MX,41145,Ahuacuotzingo,Guerrero,17.7148,-98.9788
MX,41146,Ahuacuotzingo,Guerrero,17.7458,-98.9487
MX,41147,Ahuacuotzingo,Guerrero,17.7412,-99.0115
MX,41150,Ahuacuotzingo,Guerrero,17.7676,-98.9254
MX,41153,Ahuacuotzingo,Guerrero,17.7838,-98.9793
MX,41154,Ahuacuotzingo,Guerrero,17.797,-99.0422
MX,41156,Ahuacuotzingo,Guerrero,17.8678,-98.9654
MX,41157,Ahuacuotzingo,Guerrero,17.8295,-98.9337
MX,40730,Ajuchitlán del Progreso,Guerrero,18.0746,-100.5486
MX,40731,Ajuchitlán del Progreso,Guerrero,18.2731,-100.5853
MX,40732,Ajuchitlán del Progreso,Guerrero,18.2377,-100.551
MX,40733,Ajuchitlán del Progreso,Guerrero,18.2143,-100.5479
MX,40734,Ajuchitlán del Progreso,Guerrero,18.1929,-100.4154
MX,40735,Ajuchitlán del Progreso,Guerrero,18.2117,-100.5018
MX,40736,Ajuchitlán del Progreso,Guerrero,18.2735,-100.6112
MX,40737,Ajuchitlán del Progreso,Guerrero,18.1807,-100.5206
MX,40740,Ajuchitlán del Progreso,Guerrero,18.1956,-100.3589
MX,40741,Ajuchitlán del Progreso,Guerrero,18.1838,-100.3732
MX,40744,Ajuchitlán del Progreso,Guerrero,18.18,-100.4581
MX,40745,Ajuchitlán del Progreso,Guerrero,18.1975,-100.5157
MX,40746,Ajuchitlán del Progreso,Guerrero,18.2007,-100.5026
MX,40747,Ajuchitlán del Progreso,Guerrero,18.1651,-100.4682
MX,40748,Ajuchitlán del Progreso,Guerrero,18.178,-100.5851
MX,40750,Ajuchitlán del Progreso,Guerrero,18.1018,-100.4971
MX,40751,Ajuchitlán del Progreso,Guerrero,18.0535,-100.5193
MX,40754,Ajuchitlán del Progreso,Guerrero,18.056,-100.5261
MX,40758,Ajuchitlán del Progreso,Guerrero,17.9034,-100.5727
MX,41670,Alcozauca de Guerrero,Guerrero,17.3821,-98.3636
MX,41671,Alcozauca de Guerrero,Guerrero,17.5022,-98.4125
MX,41676,Alcozauca de Guerrero,Guerrero,17.4323,-98.3824
MX,41677,Alcozauca de Guerrero,Guerrero,17.42,-98.3544
MX,41678,Alcozauca de Guerrero,Guerrero,17.3989,-98.3747
MX,41679,Alcozauca de Guerrero,Guerrero,17.3839,-98.3611
MX,41680,Alcozauca de Guerrero,Guerrero,17.4367,-98.4374
MX,41681,Alcozauca de Guerrero,Guerrero,17.4367,-98.4374
MX,41682,Alcozauca de Guerrero,Guerrero,17.4992,-98.3833
MX,41688,Alcozauca de Guerrero,Guerrero,17.3759,-98.3661
MX,41690,Alcozauca de Guerrero,Guerrero,17.3542,-98.4606
MX,41695,Alcozauca de Guerrero,Guerrero,17.3515,-98.341
MX,41270,Alpoyeca,Guerrero,17.6718,-98.5178
MX,41272,Alpoyeca,Guerrero,17.6181,-98.5141
MX,41280,Alpoyeca,Guerrero,17.5925,-98.4864
MX,40531,Apaxtla,Guerrero,18.1864,-99.8849
MX,40532,Apaxtla,Guerrero,18.1496,-99.8883
MX,40533,Apaxtla,Guerrero,18.0867,-99.8934
MX,40534,Apaxtla,Guerrero,18.1866,-99.9026
MX,40535,Apaxtla,Guerrero,18.1519,-99.8969
MX,40537,Apaxtla,Guerrero,18.1534,-99.9498
MX,40538,Apaxtla,Guerrero,18.0912,-99.9808
MX,40539,Apaxtla,Guerrero,18.1216,-99.9388
MX,40540,Apaxtla,Guerrero,18.1907,-100.0326
MX,40541,Apaxtla,Guerrero,18.0912,-99.9808
MX,40542,Apaxtla,Guerrero,17.9586,-100.0225
MX,40543,Apaxtla,Guerrero,18.1414,-100.0485
MX,40544,Apaxtla,Guerrero,18.0912,-99.9808
MX,40545,Apaxtla,Guerrero,18.1414,-100.0485
MX,40547,Apaxtla,Guerrero,18.1551,-100.0542
MX,40548,Apaxtla,Guerrero,18.1414,-100.0485
MX,40549,Apaxtla,Guerrero,18.2266,-99.9894
MX,40550,Apaxtla,Guerrero,18.0472,-100.0089
MX,40551,Apaxtla,Guerrero,18.0189,-99.9621
MX,40552,Apaxtla,Guerrero,18.0216,-99.9205
MX,40553,Apaxtla,Guerrero,17.983,-100.0038
MX,40500,Arcelia,Guerrero,18.2611,-100.1617
MX,40502,Arcelia,Guerrero,18.3158,-100.2306
MX,40503,Arcelia,Guerrero,18.3724,-100.2073
MX,40505,Arcelia,Guerrero,18.2861,-100.0897
MX,40506,Arcelia,Guerrero,18.3605,-100.1652
MX,40507,Arcelia,Guerrero,18.3212,-100.18
MX,40508,Arcelia,Guerrero,18.3424,-100.1194
MX,40509,Arcelia,Guerrero,18.2781,-100.1665
MX,40510,Arcelia,Guerrero,18.2621,-100.1056
MX,40511,Arcelia,Guerrero,18.2165,-100.194
MX,40512,Arcelia,Guerrero,18.2695,-100.2374
MX,40513,Arcelia,Guerrero,18.2488,-100.1377
MX,40514,Arcelia,Guerrero,18.2284,-100.3016
MX,40515,Arcelia,Guerrero,18.2712,-100.175
MX,40516,Arcelia,Guerrero,18.2291,-100.2093
MX,40517,Arcelia,Guerrero,18.2073,-100.1287
MX,40518,Arcelia,Guerrero,18.1591,-100.2778
MX,40520,Arcelia,Guerrero,18.1416,-100.2117
MX,40521,Arcelia,Guerrero,18.1398,-100.1643
MX,40522,Arcelia,Guerrero,18.125,-100.2681
MX,40523,Arcelia,Guerrero,18.0971,-100.24
MX,40528,Arcelia,Guerrero,18.1688,-100.1336
MX,40529,Arcelia,Guerrero,18.2257,-100.1767
MX,41030,Atenango del Río,Guerrero,18.1051,-99.1543
MX,41031,Atenango del Río,Guerrero,18.18,-99.1631
MX,41032,Atenango del Río,Guerrero,18.2237,-99.057
MX,41033,Atenango del Río,Guerrero,18.1621,-99.0872
MX,41034,Atenango del Río,Guerrero,18.1399,-99.1874
MX,41040,Atenango del Río,Guerrero,18.1164,-98.9536
MX,41570,Atlamajalcingo del Monte,Guerrero,17.2986,-98.57
MX,41440,Atlixtac,Guerrero,17.5476,-98.9464
MX,41441,Atlixtac,Guerrero,17.4264,-98.8059
MX,41442,Atlixtac,Guerrero,17.5482,-98.8271
MX,41443,Atlixtac,Guerrero,17.5929,-98.9314
MX,41444,Atlixtac,Guerrero,17.5594,-98.9056
MX,41446,Atlixtac,Guerrero,17.6011,-99.0219
MX,41450,Atlixtac,Guerrero,17.5012,-98.8894
MX,41451,Atlixtac,Guerrero,17.4425,-98.8408
MX,41452,Atlixtac,Guerrero,17.4719,-98.8651
MX,41460,Atlixtac,Guerrero,17.3038,-98.9594
MX,41461,Atlixtac,Guerrero,17.3413,-98.9187
MX,41462,Atlixtac,Guerrero,17.3743,-98.8865
MX,41463,Atlixtac,Guerrero,17.3419,-98.9492
MX,40930,Atoyac de Álvarez,Guerrero,17.218,-100.4242
MX,40932,Atoyac de Álvarez,Guerrero,17.1745,-100.4481
MX,40933,Atoyac de Álvarez,Guerrero,17.1694,-100.4386
MX,40934,Atoyac de Álvarez,Guerrero,17.1677,-100.3774
MX,40935,Atoyac de Álvarez,Guerrero,17.1642,-100.3084
MX,40936,Atoyac de Álvarez,Guerrero,17.0999,-100.323
MX,40937,Atoyac de Álvarez,Guerrero,17.2027,-100.4762
MX,40938,Atoyac de Álvarez,Guerrero,17.1928,-100.4764
MX,40939,Atoyac de Álvarez,Guerrero,17.1564,-100.4144
MX,40940,Atoyac de Álvarez,Guerrero,17.2848,-100.3469
MX,40941,Atoyac de Álvarez,Guerrero,17.2854,-100.3875
MX,40942,Atoyac de Álvarez,Guerrero,17.2564,-100.359
MX,40943,Atoyac de Álvarez,Guerrero,17.2259,-100.331
MX,40944,Atoyac de Álvarez,Guerrero,17.2496,-100.2398
MX,40947,Atoyac de Álvarez,Guerrero,17.255,-100.4814
MX,40949,Atoyac de Álvarez,Guerrero,17.2042,-100.4251
MX,40950,Atoyac de Álvarez,Guerrero,17.4742,-100.3696
MX,40951,Atoyac de Álvarez,Guerrero,17.4322,-100.3461
MX,40952,Atoyac de Álvarez,Guerrero,17.2893,-100.3466
MX,40953,Atoyac de Álvarez,Guerrero,17.3428,-100.4172
MX,40954,Atoyac de Álvarez,Guerrero,17.3139,-100.3724
MX,40955,Atoyac de Álvarez,Guerrero,17.3022,-100.405
MX,40956,Atoyac de Álvarez,Guerrero,17.3757,-100.1972
MX,40957,Atoyac de Álvarez,Guerrero,17.3434,-100.2843
MX,40958,Atoyac de Álvarez,Guerrero,17.2779,-100.2707
MX,39200,Ayutla de los Libres,Guerrero,16.9357,-99.0234
MX,39202,Ayutla de los Libres,Guerrero,16.9231,-99.1003
MX,39203,Ayutla de los Libres,Guerrero,16.9482,-99.06
MX,39204,Ayutla de los Libres,Guerrero,16.9527,-99.1366
MX,39205,Ayutla de los Libres,Guerrero,16.8722,-99.1005
MX,39206,Ayutla de los Libres,Guerrero,16.8441,-99.0492
MX,39207,Ayutla de los Libres,Guerrero,16.8616,-99.1523
MX,39208,Ayutla de los Libres,Guerrero,16.8282,-99.1091
MX,39209,Ayutla de los Libres,Guerrero,16.8516,-99.1329
MX,39210,Ayutla de los Libres,Guerrero,16.9092,-98.9272
MX,39211,Ayutla de los Libres,Guerrero,17.0313,-99.0116
MX,39212,Ayutla de los Libres,Guerrero,16.995,-99.0475
MX,39216,Ayutla de los Libres,Guerrero,16.9333,-99.027
MX,39217,Ayutla de los Libres,Guerrero,16.9456,-99.0077
MX,39218,Ayutla de los Libres,Guerrero,16.8445,-98.9767
MX,39219,Ayutla de los Libres,Guerrero,16.8912,-99.0031
MX,39220,Ayutla de los Libres,Guerrero,17.05,-99.23
MX,39221,Ayutla de los Libres,Guerrero,17.049,-99.1799
MX,39222,Ayutla de los Libres,Guerrero,17.0414,-99.2328
MX,39223,Ayutla de los Libres,Guerrero,17.1054,-99.1572
MX,39224,Ayutla de los Libres,Guerrero,17.0493,-99.0454
MX,39225,Ayutla de los Libres,Guerrero,17.0036,-99.0967
MX,39229,Ayutla de los Libres,Guerrero,16.9723,-98.978
MX,41900,Azoyú,Guerrero,16.765,-98.5805
MX,41902,Azoyú,Guerrero,16.765,-98.5805
MX,41903,Azoyú,Guerrero,16.765,-98.5805
MX,41904,Azoyú,Guerrero,16.7242,-98.5764
MX,41905,Azoyú,Guerrero,16.7325,-98.6337
MX,41906,Azoyú,Guerrero,16.7606,-98.5714
MX,41907,Azoyú,Guerrero,16.7855,-98.5027
MX,41910,Azoyú,Guerrero,16.6815,-98.6371
MX,41913,Azoyú,Guerrero,16.6961,-98.58
MX,41914,Azoyú,Guerrero,16.6671,-98.5524
MX,41915,Azoyú,Guerrero,16.6206,-98.5193
MX,41916,Azoyú,Guerrero,16.6025,-98.5518
MX,41917,Azoyú,Guerrero,16.551,-98.5703
MX,41918,Azoyú,Guerrero,16.6682,-98.5332
MX,40960,Benito Juárez,Guerrero,17.1309,-100.4668
MX,40961,Benito Juárez,Guerrero,17.1406,-100.4278
MX,40962,Benito Juárez,Guerrero,17.1679,-100.4982
MX,40963,Benito Juárez,Guerrero,17.1708,-100.5389
MX,40964,Benito Juárez,Guerrero,17.0973,-100.4716
MX,40966,Benito Juárez,Guerrero,17.1345,-100.4668
MX,40967,Benito Juárez,Guerrero,17.1083,-100.5333
MX,40968,Benito Juárez,Guerrero,17.1261,-100.455
MX,40330,Buenavista de Cuéllar,Guerrero,18.4601,-99.4068
MX,40333,Buenavista de Cuéllar,Guerrero,18.4642,-99.416
MX,40334,Buenavista de Cuéllar,Guerrero,18.464,-99.4067
MX,40335,Buenavista de Cuéllar,Guerrero,18.4603,-99.4103
MX,40336,Buenavista de Cuéllar,Guerrero,18.453,-99.4116
MX,40337,Buenavista de Cuéllar,Guerrero,18.4615,-99.4208
MX,40338,Buenavista de Cuéllar,Guerrero,18.4603,-99.4103
MX,40340,Buenavista de Cuéllar,Guerrero,18.5479,-99.4214
MX,40341,Buenavista de Cuéllar,Guerrero,18.5184,-99.4322
MX,40342,Buenavista de Cuéllar,Guerrero,18.5367,-99.4445
MX,40347,Buenavista de Cuéllar,Guerrero,18.4615,-99.4208
MX,40348,Buenavista de Cuéllar,Guerrero,18.4717,-99.4297
MX,40350,Buenavista de Cuéllar,Guerrero,18.495,-99.4597
MX,40351,Buenavista de Cuéllar,Guerrero,18.4615,-99.4208
MX,40352,Buenavista de Cuéllar,Guerrero,18.4088,-99.4739
MX,40355,Buenavista de Cuéllar,Guerrero,18.4352,-99.4734
MX,40860,Coahuayutla de José María Izazaga,Guerrero,18.3147,-101.7357
MX,40863,Coahuayutla de José María Izazaga,Guerrero,18.3307,-101.6594
MX,40864,Coahuayutla de José María Izazaga,Guerrero,18.4597,-101.6855
MX,40865,Coahuayutla de José María Izazaga,Guerrero,18.469,-101.7133
MX,40866,Coahuayutla de José María Izazaga,Guerrero,18.3265,-101.7228
MX,40867,Coahuayutla de José María Izazaga,Guerrero,18.2449,-101.7238
MX,40870,Coahuayutla de José María Izazaga,Guerrero,18.0666,-101.5291
MX,40873,Coahuayutla de José María Izazaga,Guerrero,18.1228,-101.6854
MX,40874,Coahuayutla de José María Izazaga,Guerrero,18.1809,-101.576
MX,40875,Coahuayutla de José María Izazaga,Guerrero,18.1364,-101.4355
MX,40580,Cocula,Guerrero,18.2547,-99.6358
MX,40581,Cocula,Guerrero,18.191,-99.6721
MX,40582,Cocula,Guerrero,18.2185,-99.6572
MX,40583,Cocula,Guerrero,18.1322,-99.7137
MX,40584,Cocula,Guerrero,18.2352,-99.6785
MX,40585,Cocula,Guerrero,18.2853,-99.634
MX,40586,Cocula,Guerrero,18.2582,-99.7078
MX,40590,Cocula,Guerrero,18.1285,-99.7611
MX,40591,Cocula,Guerrero,18.0475,-99.7119
MX,40592,Cocula,Guerrero,18.004,-99.7135
MX,40593,Cocula,Guerrero,18.0067,-99.7275
MX,40595,Cocula,Guerrero,18.0318,-99.7332
MX,40596,Cocula,Guerrero,18.0541,-99.7756
MX,40597,Cocula,Guerrero,18.147,-99.7706
MX,40598,Cocula,Guerrero,18.1736,-99.687
MX,40599,Cocula,Guerrero,18.1592,-99.7478
MX,41870,Copala,Guerrero,16.621,-99.0114
MX,41872,Copala,Guerrero,16.6145,-98.971
MX,41873,Copala,Guerrero,16.6123,-98.9686
MX,41874,Copala,Guerrero,16.6145,-98.971
MX,41875,Copala,Guerrero,16.6145,-98.971
MX,41879,Copala,Guerrero,16.6342,-99.0592
MX,41880,Copala,Guerrero,16.6022,-98.9398
MX,41887,Copala,Guerrero,16.5384,-98.9136
MX,41890,Copala,Guerrero,16.5928,-98.9102
MX,41892,Copala,Guerrero,16.6344,-98.9353
MX,41060,Copalillo,Guerrero,17.9468,-99.071
MX,41061,Copalillo,Guerrero,18.0212,-98.92
MX,41062,Copalillo,Guerrero,17.9503,-98.9136
MX,41063,Copalillo,Guerrero,17.9478,-98.9861
MX,41070,Copalillo,Guerrero,18.0973,-99.0463
MX,41077,Copalillo,Guerrero,18.0973,-99.0463
MX,41470,Copanatoyac,Guerrero,17.4522,-98.6986
MX,41471,Copanatoyac,Guerrero,17.4231,-98.6572
MX,41480,Copanatoyac,Guerrero,17.5256,-98.7668
MX,41481,Copanatoyac,Guerrero,17.5103,-98.7625
MX,41490,Copanatoyac,Guerrero,17.3915,-98.7058
MX,41491,Copanatoyac,Guerrero,17.3416,-98.6257
MX,41498,Copanatoyac,Guerrero,17.4211,-98.7319
MX,41499,Copanatoyac,Guerrero,17.3942,-98.6288
MX,40970,Coyuca de Benítez,Guerrero,17.068,-100.0694
MX,40972,Coyuca de Benítez,Guerrero,16.9935,-100.0798
MX,40973,Coyuca de Benítez,Guerrero,17.068,-100.0694
MX,40974,Coyuca de Benítez,Guerrero,17.068,-100.0694
MX,40975,Coyuca de Benítez,Guerrero,17.1425,-100.0589
MX,40976,Coyuca de Benítez,Guerrero,17.0666,-100.0643
MX,40977,Coyuca de Benítez,Guerrero,17.0694,-100.0744
MX,40978,Coyuca de Benítez,Guerrero,16.9935,-100.0798
MX,40980,Coyuca de Benítez,Guerrero,17.0511,-100.0786
MX,40981,Coyuca de Benítez,Guerrero,17.1004,-100.1595
MX,40982,Coyuca de Benítez,Guerrero,17.0589,-100.1597
MX,40983,Coyuca de Benítez,Guerrero,16.9808,-100.1272
MX,40984,Coyuca de Benítez,Guerrero,17.0152,-100.0936
MX,40985,Coyuca de Benítez,Guerrero,17.0003,-99.9395
MX,40986,Coyuca de Benítez,Guerrero,16.9776,-100.0727
MX,40987,Coyuca de Benítez,Guerrero,17.1889,-100.1186
MX,40988,Coyuca de Benítez,Guerrero,17.0458,-99.9513
MX,40989,Coyuca de Benítez,Guerrero,16.9394,-100.0744
MX,40990,Coyuca de Benítez,Guerrero,17.0928,-100.067
MX,40992,Coyuca de Benítez,Guerrero,17.235,-99.8652
MX,40994,Coyuca de Benítez,Guerrero,17.1548,-100.0616
MX,40997,Coyuca de Benítez,Guerrero,17.2239,-100.1544
MX,40700,Coyuca de Catalán,Guerrero,18.1691,-100.8998
MX,40701,Coyuca de Catalán,Guerrero,18.3187,-100.7303
MX,40702,Coyuca de Catalán,Guerrero,18.1632,-100.8284
MX,40703,Coyuca de Catalán,Guerrero,18.2634,-100.7125
MX,40704,Coyuca de Catalán,Guerrero,18.2544,-100.772
MX,40705,Coyuca de Catalán,Guerrero,18.2269,-100.8027
MX,40706,Coyuca de Catalán,Guerrero,18.2526,-100.9671
MX,40708,Coyuca de Catalán,Guerrero,17.9028,-100.9028
MX,40709,Coyuca de Catalán,Guerrero,18.046,-101.0315
MX,40710,Coyuca de Catalán,Guerrero,18.3317,-100.8727
MX,40711,Coyuca de Catalán,Guerrero,18.4721,-100.8625
MX,40712,Coyuca de Catalán,Guerrero,18.4003,-100.8518
MX,40714,Coyuca de Catalán,Guerrero,18.1206,-100.9315
MX,40715,Coyuca de Catalán,Guerrero,18.3356,-100.8839
MX,40716,Coyuca de Catalán,Guerrero,18.2987,-100.8931
MX,40717,Coyuca de Catalán,Guerrero,18.2063,-101.0296
MX,40719,Coyuca de Catalán,Guerrero,18.2314,-100.8426
MX,40720,Coyuca de Catalán,Guerrero,18.2044,-100.7408
MX,40723,Coyuca de Catalán,Guerrero,18.0615,-101.2266
MX,40727,Coyuca de Catalán,Guerrero,18.1329,-100.9837
MX,40729,Coyuca de Catalán,Guerrero,18.1329,-100.9837
MX,41940,Cuajinicuilapa,Guerrero,16.6291,-98.5837
MX,41943,Cuajinicuilapa,Guerrero,16.6291,-98.5837
MX,41944,Cuajinicuilapa,Guerrero,16.5456,-98.5507
MX,41945,Cuajinicuilapa,Guerrero,16.5456,-98.5507
MX,41946,Cuajinicuilapa,Guerrero,16.462,-98.5177
MX,41947,Cuajinicuilapa,Guerrero,16.5456,-98.5507
MX,41948,Cuajinicuilapa,Guerrero,16.6291,-98.5837
MX,41949,Cuajinicuilapa,Guerrero,16.5456,-98.5507
MX,41950,Cuajinicuilapa,Guerrero,16.5714,-98.4553
MX,41951,Cuajinicuilapa,Guerrero,16.5086,-98.4642
MX,41952,Cuajinicuilapa,Guerrero,16.5757,-98.4768
MX,41953,Cuajinicuilapa,Guerrero,16.5324,-98.5276
MX,41954,Cuajinicuilapa,Guerrero,16.5328,-98.4889
MX,41955,Cuajinicuilapa,Guerrero,16.5178,-98.3974
MX,41960,Cuajinicuilapa,Guerrero,16.4044,-98.5087
MX,41961,Cuajinicuilapa,Guerrero,16.434,-98.595
MX,41962,Cuajinicuilapa,Guerrero,16.4907,-98.6379
MX,41963,Cuajinicuilapa,Guerrero,16.4483,-98.6284
MX,41965,Cuajinicuilapa,Guerrero,16.4014,-98.5983
MX,41968,Cuajinicuilapa,Guerrero,16.3268,-98.5684
MX,41080,Cualác,Guerrero,17.7435,-98.6604
MX,41083,Cualác,Guerrero,17.7416,-98.646
MX,41084,Cualác,Guerrero,17.7383,-98.6713
MX,41085,Cualác,Guerrero,17.7416,-98.646
MX,41086,Cualác,Guerrero,17.7397,-98.6317
MX,41087,Cualác,Guerrero,17.7416,-98.646
MX,41090,Cualác,Guerrero,17.7088,-98.6422
MX,41091,Cualác,Guerrero,17.7222,-98.6681
MX,41092,Cualác,Guerrero,17.7056,-98.6661
MX,41840,Cuautepec,Guerrero,16.7464,-98.9656
MX,41841,Cuautepec,Guerrero,16.6985,-99.0258
MX,41842,Cuautepec,Guerrero,16.7948,-98.9355
MX,41843,Cuautepec,Guerrero,16.7465,-98.956
MX,41844,Cuautepec,Guerrero,16.727,-98.954
MX,41846,Cuautepec,Guerrero,16.7121,-98.8606
MX,41850,Cuautepec,Guerrero,16.677,-99.0162
MX,41851,Cuautepec,Guerrero,16.6636,-99.0461
MX,41852,Cuautepec,Guerrero,16.6673,-99.0602
MX,41860,Cuautepec,Guerrero,16.6979,-98.9532
MX,40560,Cuetzala del Progreso,Guerrero,18.0994,-99.8149
MX,40561,Cuetzala del Progreso,Guerrero,18.1717,-99.8514
MX,40562,Cuetzala del Progreso,Guerrero,18.2264,-99.8717
MX,40563,Cuetzala del Progreso,Guerrero,18.1465,-99.7821
MX,40568,Cuetzala del Progreso,Guerrero,17.9832,-99.8182
MX,40570,Cuetzala del Progreso,Guerrero,18.2739,-99.7618
MX,40571,Cuetzala del Progreso,Guerrero,18.2232,-99.7549
MX,40572,Cuetzala del Progreso,Guerrero,18.2079,-99.7884
MX,40573,Cuetzala del Progreso,Guerrero,18.1769,-99.7606
MX,40574,Cuetzala del Progreso,Guerrero,18.1754,-99.7669
MX,40579,Cuetzala del Progreso,Guerrero,18.1246,-99.8147
MX,40630,Cutzamala de Pinzón,Guerrero,18.5257,-100.5819
MX,40631,Cutzamala de Pinzón,Guerrero,18.4326,-100.5714
MX,40632,Cutzamala de Pinzón,Guerrero,18.5846,-100.6007
MX,40633,Cutzamala de Pinzón,Guerrero,18.4667,-100.6421
MX,40634,Cutzamala de Pinzón,Guerrero,18.4737,-100.5565
MX,40635,Cutzamala de Pinzón,Guerrero,18.5258,-100.578
MX,40636,Cutzamala de Pinzón,Guerrero,18.5692,-100.6023
MX,40638,Cutzamala de Pinzón,Guerrero,18.7349,-100.5746
MX,40639,Cutzamala de Pinzón,Guerrero,18.5928,-100.598
MX,40640,Cutzamala de Pinzón,Guerrero,18.6794,-100.6911
MX,40642,Cutzamala de Pinzón,Guerrero,18.7998,-100.5937
MX,40643,Cutzamala de Pinzón,Guerrero,18.782,-100.666
MX,40644,Cutzamala de Pinzón,Guerrero,18.7864,-100.7324
MX,40645,Cutzamala de Pinzón,Guerrero,18.7486,-100.6684
MX,40646,Cutzamala de Pinzón,Guerrero,18.7038,-100.6153
MX,40647,Cutzamala de Pinzón,Guerrero,18.6877,-100.7113
MX,40648,Cutzamala de Pinzón,Guerrero,18.6255,-100.7015
MX,40649,Cutzamala de Pinzón,Guerrero,18.5436,-100.7258
MX,40650,Cutzamala de Pinzón,Guerrero,18.6773,-100.58
MX,40652,Cutzamala de Pinzón,Guerrero,18.7432,-100.5116
MX,40653,Cutzamala de Pinzón,Guerrero,18.6111,-100.5136
MX,40655,Cutzamala de Pinzón,Guerrero,18.6673,-100.5812
MX,40657,Cutzamala de Pinzón,Guerrero,18.6092,-100.6519
MX,40658,Cutzamala de Pinzón,Guerrero,18.6107,-100.586
MX,40659,Cutzamala de Pinzón,Guerrero,18.5891,-100.6728
MX,41100,Chilapa de Álvarez,Guerrero,17.5303,-99.1214
MX,41103,Chilapa de Álvarez,Guerrero,17.4793,-99.1367
MX,41104,Chilapa de Álvarez,Guerrero,17.5601,-99.1413
MX,41105,Chilapa de Álvarez,Guerrero,17.5782,-99.1212
MX,41106,Chilapa de Álvarez,Guerrero,17.5922,-99.1533
MX,41107,Chilapa de Álvarez,Guerrero,17.525,-99.0827
MX,41109,Chilapa de Álvarez,Guerrero,17.4503,-99.1333
MX,41110,Chilapa de Álvarez,Guerrero,17.5959,-99.2058
MX,41113,Chilapa de Álvarez,Guerrero,17.5843,-99.1737
MX,41114,Chilapa de Álvarez,Guerrero,17.5609,-99.1666
MX,41115,Chilapa de Álvarez,Guerrero,17.5085,-99.1824
