country_code,postal_code,town,state,latitude,longitude
MEX,54239,Polotitlán,México,20.2487,-99.8635
MEX,52360,Rayón,México,19.0738,-99.6033
MEX,52362,Rayón,México,19.1064,-99.5852
MEX,52363,Rayón,México,19.1064,-99.5852
MEX,52364,Rayón,México,19.1064,-99.5852
MEX,52365,Rayón,México,19.0738,-99.6033
MEX,52366,Rayón,México,19.1389,-99.5671
MEX,52367,Rayón,México,19.1244,-99.5786
MEX,52280,San Antonio la Isla,México,19.1622,-99.5638
MEX,52282,San Antonio la Isla,México,19.1739,-99.5653
MEX,52286,San Antonio la Isla,México,19.1644,-99.5668
MEX,52290,San Antonio la Isla,México,19.1689,-99.5513
MEX,50640,San Felipe del Progreso,México,19.6756,-99.9562
MEX,50643,San Felipe del Progreso,México,19.6531,-99.9824
MEX,50646,San Felipe del Progreso,México,19.6531,-99.9824
MEX,50653,San Felipe del Progreso,México,19.7166,-99.922
MEX,50654,San Felipe del Progreso,México,19.685,-99.9375
MEX,50655,San Felipe del Progreso,México,19.6908,-99.9633
MEX,50656,San Felipe del Progreso,México,19.6963,-99.953
MEX,50680,San Felipe del Progreso,México,19.6444,-99.9167
MEX,50683,San Felipe del Progreso,México,19.6733,-99.9185
MEX,50684,San Felipe del Progreso,México,19.6147,-99.9185
MEX,50685,San Felipe del Progreso,México,19.589,-99.9706
MEX,50686,San Felipe del Progreso,México,19.6006,-99.9785
MEX,50687,San Felipe del Progreso,México,19.6478,-99.9468
MEX,50690,San Felipe del Progreso,México,19.6886,-100.0334
MEX,50693,San Felipe del Progreso,México,19.6805,-99.9838
MEX,50694,San Felipe del Progreso,México,19.6245,-100.0259
MEX,50695,San Felipe del Progreso,México,19.6719,-100.0356
MEX,50696,San Felipe del Progreso,México,19.7117,-100.0421
MEX,50697,San Felipe del Progreso,México,19.7386,-100.0307
MEX,55850,San Martín de las Pirámides,México,19.7032,-98.8357
MEX,55852,San Martín de las Pirámides,México,19.7358,-98.8614
MEX,55853,San Martín de las Pirámides,México,19.7126,-98.8573
MEX,55854,San Martín de las Pirámides,México,19.7206,-98.8214
MEX,55855,San Martín de las Pirámides,México,19.7042,-98.7914
MEX,55856,San Martín de las Pirámides,México,19.7359,-98.8483
MEX,55859,San Martín de las Pirámides,México,19.6381,-98.8184
MEX,52100,San Mateo Atenco,México,19.2932,-99.5367
MEX,52104,San Mateo Atenco,México,19.2617,-99.546
MEX,52105,San Mateo Atenco,México,19.2888,-99.5402
MEX,52106,San Mateo Atenco,México,19.2655,-99.5397
MEX,52107,San Mateo Atenco,México,19.2794,-99.5382
MEX,52110,San Mateo Atenco,México,19.2655,-99.5397
MEX,52120,San Mateo Atenco,México,19.2655,-99.5397
MEX,51470,San Simón de Guerrero,México,19.0228,-100.0065
MEX,51474,San Simón de Guerrero,México,19.0273,-100.0082
MEX,51475,San Simón de Guerrero,México,19.0158,-100.0045
MEX,51476,San Simón de Guerrero,México,19.0015,-99.9839
MEX,51477,San Simón de Guerrero,México,18.9874,-100.0057
MEX,51479,San Simón de Guerrero,México,19.0139,-100.0287
MEX,51480,San Simón de Guerrero,México,18.9701,-100.0494
MEX,51483,San Simón de Guerrero,México,18.9571,-100.0228
MEX,51484,San Simón de Guerrero,México,18.9336,-100.0579
MEX,51485,San Simón de Guerrero,México,18.9434,-100.0947
MEX,51486,San Simón de Guerrero,México,19.0026,-100.0606
MEX,51104,Santo Tomás,México,19.1922,-100.2638
MEX,51105,Santo Tomás,México,19.171,-100.2298
MEX,51106,Santo Tomás,México,19.1691,-100.2645
MEX,51108,Santo Tomás,México,19.1764,-100.2864
MEX,51109,Santo Tomás,México,19.1811,-100.295
MEX,51110,Santo Tomás,México,19.1831,-100.26
MEX,51116,Santo Tomás,México,19.2062,-100.3063
MEX,51117,Santo Tomás,México,19.2082,-100.3409
MEX,54280,Soyaniquilpan de Juárez,México,20.0334,-99.5221
MEX,54283,Soyaniquilpan de Juárez,México,20.0518,-99.5139
MEX,54284,Soyaniquilpan de Juárez,México,20.0434,-99.4896
MEX,54285,Soyaniquilpan de Juárez,México,19.9988,-99.461
MEX,54290,Soyaniquilpan de Juárez,México,20.0586,-99.4937
MEX,54293,Soyaniquilpan de Juárez,México,20.0779,-99.5818
MEX,54294,Soyaniquilpan de Juárez,México,20.0518,-99.5139
MEX,54295,Soyaniquilpan de Juárez,México,20.05,-99.5625
MEX,54296,Soyaniquilpan de Juárez,México,20.0859,-99.5642
MEX,54297,Soyaniquilpan de Juárez,México,20.0984,-99.526
MEX,51600,Sultepec,México,18.8586,-99.9659
MEX,51603,Sultepec,México,18.8702,-99.9607
MEX,51604,Sultepec,México,18.8466,-99.9774
MEX,51605,Sultepec,México,18.8325,-99.9564
MEX,51606,Sultepec,México,18.7851,-99.9996
MEX,51607,Sultepec,México,18.8484,-99.9961
MEX,51610,Sultepec,México,18.8041,-100.0015
MEX,51613,Sultepec,México,18.7963,-100.0331
MEX,51614,Sultepec,México,18.7634,-100.1041
MEX,51620,Sultepec,México,18.774,-99.9911
MEX,51623,Sultepec,México,18.7501,-100.036
MEX,51624,Sultepec,México,18.6995,-100.0791
MEX,51633,Sultepec,México,18.788,-99.8744
MEX,51634,Sultepec,México,18.7598,-99.8924
MEX,51635,Sultepec,México,18.763,-99.9099
MEX,51636,Sultepec,México,18.7358,-99.8952
MEX,51637,Sultepec,México,18.7714,-99.937
MEX,51640,Sultepec,México,18.6806,-99.9778
MEX,51644,Sultepec,México,18.6569,-99.979
MEX,51645,Sultepec,México,18.6268,-99.9933
MEX,51646,Sultepec,México,18.5691,-99.9693
MEX,51647,Sultepec,México,18.6149,-99.9333
MEX,51650,Sultepec,México,18.7102,-99.9394
MEX,51653,Sultepec,México,18.6705,-99.9356
MEX,51654,Sultepec,México,18.6522,-99.9159
MEX,51655,Sultepec,México,18.6858,-99.9326
MEX,55740,Tecámac,México,19.7098,-98.974
MEX,55743,Tecámac,México,19.7395,-98.9715
MEX,55744,Tecámac,México,19.7137,-98.9616
MEX,55745,Tecámac,México,19.7423,-98.9458
MEX,55746,Tecámac,México,19.7129,-98.969
MEX,55747,Tecámac,México,19.6672,-98.9512
MEX,55748,Tecámac,México,19.7148,-98.9667
MEX,55749,Tecámac,México,19.7006,-98.9716
MEX,55750,Tecámac,México,19.7058,-98.9865
MEX,55752,Tecámac,México,19.7058,-98.9865
MEX,55754,Tecámac,México,19.7448,-98.9643
MEX,55755,Tecámac,México,19.7114,-98.9678
MEX,55757,Tecámac,México,19.7508,-98.9831
MEX,55758,Tecámac,México,19.7949,-98.9758
MEX,55760,Tecámac,México,19.6805,-98.9922
MEX,55763,Tecámac,México,19.6449,-99.0268
MEX,55764,Tecámac,México,19.6448,-99.0146
MEX,55765,Tecámac,México,19.6659,-98.9919
MEX,55766,Tecámac,México,19.6449,-99.0268
MEX,55767,Tecámac,México,19.7097,-99.0158
MEX,55768,Tecámac,México,19.674,-99.0067
MEX,55769,Tecámac,México,19.6832,-98.984
MEX,55770,Tecámac,México,19.6815,-99.014
MEX,55773,Tecámac,México,19.6834,-99.0234
MEX,55776,Tecámac,México,19.6834,-99.0234
MEX,55778,Tecámac,México,19.6873,-99.0422
MEX,51400,Tejupilco,México,18.9071,-100.1618
MEX,51410,Tejupilco,México,18.9244,-100.1336
MEX,51412,Tejupilco,México,18.8868,-100.1519
MEX,51413,Tejupilco,México,18.906,-100.038
MEX,51414,Tejupilco,México,18.8907,-100.202
MEX,51415,Tejupilco,México,18.9119,-100.2145
MEX,51416,Tejupilco,México,18.9631,-100.2039
MEX,51417,Tejupilco,México,18.9896,-100.2315
MEX,51418,Tejupilco,México,18.9823,-100.1274
MEX,51422,Tejupilco,México,18.8602,-100.1162
MEX,51423,Tejupilco,México,18.8566,-100.0415
MEX,51424,Tejupilco,México,18.8307,-100.0909
MEX,51425,Tejupilco,México,18.8254,-100.1352
MEX,51426,Tejupilco,México,18.8124,-100.1642
MEX,51427,Tejupilco,México,18.838,-100.2243
MEX,51428,Tejupilco,México,18.8534,-100.1679
MEX,51430,Tejupilco,México,18.8045,-100.3588
MEX,51432,Tejupilco,México,18.8256,-100.3479
MEX,51433,Tejupilco,México,18.8144,-100.307
MEX,51434,Tejupilco,México,18.7877,-100.338
MEX,51435,Tejupilco,México,18.7831,-100.3923
MEX,51436,Tejupilco,México,18.8089,-100.4515
MEX,51437,Tejupilco,México,18.8189,-100.3744
MEX,56650,Temamatla,México,19.1947,-98.87
MEX,56653,Temamatla,México,19.2201,-98.8895
MEX,56654,Temamatla,México,19.2029,-98.8817
MEX,56655,Temamatla,México,19.2089,-98.8824
MEX,56656,Temamatla,México,19.1928,-98.8782
MEX,56657,Temamatla,México,19.1898,-98.861
MEX,55980,Temascalapa,México,19.7927,-98.9106
MEX,55983,Temascalapa,México,19.8298,-98.9045
MEX,55984,Temascalapa,México,19.8326,-98.8834
MEX,55985,Temascalapa,México,19.8316,-98.8647
MEX,55988,Temascalapa,México,19.8967,-98.8869
MEX,55989,Temascalapa,México,19.8238,-98.9162
MEX,55990,Temascalapa,México,19.8814,-98.8603
MEX,55993,Temascalapa,México,19.7909,-98.9061
MEX,55994,Temascalapa,México,19.7927,-98.8901
MEX,55995,Temascalapa,México,19.7987,-98.8782
MEX,55996,Temascalapa,México,19.8184,-98.9043
MEX,55997,Temascalapa,México,19.7771,-98.8228
MEX,55998,Temascalapa,México,19.7516,-98.9193
MEX,50400,Temascalcingo,México,19.9163,-100.0037
MEX,50410,Temascalcingo,México,19.9292,-100.0039
MEX,50413,Temascalcingo,México,19.9539,-99.99
MEX,50414,Temascalcingo,México,19.912,-99.9587
MEX,50415,Temascalcingo,México,19.9207,-99.9985
MEX,50420,Temascalcingo,México,19.8787,-100.0102
MEX,50423,Temascalcingo,México,19.856,-99.9706
MEX,50424,Temascalcingo,México,19.8261,-99.9937
MEX,50425,Temascalcingo,México,19.8528,-100.0333
MEX,50430,Temascalcingo,México,19.9146,-100.0289
MEX,50433,Temascalcingo,México,19.9297,-100.0451
MEX,50434,Temascalcingo,México,19.8581,-100.0597
MEX,50435,Temascalcingo,México,19.8741,-100.054
MEX,50440,Temascalcingo,México,20.0033,-100.0903
MEX,50443,Temascalcingo,México,19.981,-100.0472
MEX,50444,Temascalcingo,México,19.9705,-100.0055
MEX,50445,Temascalcingo,México,19.9622,-100.0636
MEX,50446,Temascalcingo,México,19.9909,-100.0893
MEX,50447,Temascalcingo,México,20.0362,-100.136
MEX,51300,Temascaltepec,México,19.0406,-100.0632
MEX,51303,Temascaltepec,México,19.1014,-100.0281
MEX,51304,Temascaltepec,México,19.0501,-100.0711
MEX,51305,Temascaltepec,México,19.0651,-100.0546
MEX,51310,Temascaltepec,México,19.0174,-100.1992
MEX,51314,Temascaltepec,México,19.0578,-100.1686
MEX,51315,Temascaltepec,México,19.0597,-100.2271
MEX,51320,Temascaltepec,México,19.1493,-99.9341
MEX,51323,Temascaltepec,México,19.17,-99.8922
MEX,51324,Temascaltepec,México,19.1301,-99.8894
MEX,51325,Temascaltepec,México,19.1136,-99.9457
MEX,51326,Temascaltepec,México,19.1215,-99.986
MEX,51340,Temascaltepec,México,19.0382,-99.9755
MEX,51344,Temascaltepec,México,19.068,-99.9373
MEX,51345,Temascaltepec,México,19.0708,-99.8605
MEX,51346,Temascaltepec,México,19.0247,-99.9098
MEX,51349,Temascaltepec,México,19.0194,-99.8813
MEX,50850,Temoaya,México,19.4675,-99.5941
MEX,50860,Temoaya,México,19.4733,-99.5992
MEX,50863,Temoaya,México,19.5066,-99.5815
MEX,50864,Temoaya,México,19.4811,-99.6036
MEX,50865,Temoaya,México,19.4953,-99.5788
MEX,50866,Temoaya,México,19.4943,-99.5739
MEX,50867,Temoaya,México,19.4864,-99.5625
MEX,50868,Temoaya,México,19.5221,-99.5387
MEX,50870,Temoaya,México,19.4678,-99.5794
MEX,50874,Temoaya,México,19.4571,-99.5796
MEX,50880,Temoaya,México,19.4231,-99.6192
MEX,50883,Temoaya,México,19.4338,-99.6135
MEX,50884,Temoaya,México,19.4028,-99.6164
MEX,50885,Temoaya,México,19.4111,-99.5742
MEX,50886,Temoaya,México,19.4497,-99.6022
MEX,50890,Temoaya,México,19.4645,-99.613
MEX,50893,Temoaya,México,19.4674,-99.6648
MEX,50894,Temoaya,México,19.4794,-99.6705
MEX,50895,Temoaya,México,19.4778,-99.6929
MEX,50896,Temoaya,México,19.454,-99.6995
MEX,52400,Tenancingo,México,18.9646,-99.5853
MEX,52403,Tenancingo,México,18.956,-99.5939
MEX,52410,Tenancingo,México,18.973,-99.5904
MEX,52413,Tenancingo,México,19.0017,-99.6236
MEX,52414,Tenancingo,México,18.9706,-99.6236
MEX,52415,Tenancingo,México,18.9734,-99.6031
MEX,52416,Tenancingo,México,18.9928,-99.5784
MEX,52420,Tenancingo,México,18.9692,-99.576
MEX,52423,Tenancingo,México,19.0131,-99.5519
MEX,52424,Tenancingo,México,18.9914,-99.54
MEX,52425,Tenancingo,México,18.9732,-99.529
MEX,52426,Tenancingo,México,18.9628,-99.5564
MEX,52427,Tenancingo,México,18.9866,-99.5398
MEX,52430,Tenancingo,México,18.9597,-99.5772
MEX,52433,Tenancingo,México,18.9517,-99.5605
MEX,52434,Tenancingo,México,18.8586,-99.5483
MEX,52435,Tenancingo,México,18.9362,-99.5998
MEX,52436,Tenancingo,México,18.955,-99.586
MEX,52437,Tenancingo,México,18.9356,-99.5651
MEX,56780,Tenango del Aire,México,19.149,-98.8543
MEX,56783,Tenango del Aire,México,19.1656,-98.8645
MEX,56784,Tenango del Aire,México,19.1582,-98.8528
MEX,56785,Tenango del Aire,México,19.1466,-98.8482
MEX,52300,Tenango del Valle,México,19.1076,-99.6107
MEX,52303,Tenango del Valle,México,19.066,-99.5815
MEX,52304,Tenango del Valle,México,19.0793,-99.614
MEX,52305,Tenango del Valle,México,19.0586,-99.6227
MEX,52307,Tenango del Valle,México,19.1011,-99.5966
MEX,52310,Tenango del Valle,México,19.1147,-99.6031
MEX,52315,Tenango del Valle,México,19.09,-99.6084
MEX,52316,Tenango del Valle,México,19.0948,-99.592
MEX,52317,Tenango del Valle,México,19.0827,-99.5917
MEX,52320,Tenango del Valle,México,19.1117,-99.5358
MEX,52323,Tenango del Valle,México,19.1186,-99.5453
MEX,52330,Tenango del Valle,México,19.0571,-99.599
MEX,52333,Tenango del Valle,México,19.0571,-99.5489
MEX,52334,Tenango del Valle,México,19.04,-99.5847
MEX,52336,Tenango del Valle,México,19.0336,-99.5619
MEX,52337,Tenango del Valle,México,19.0155,-99.5664
MEX,52340,Tenango del Valle,México,19.1048,-99.6324
MEX,52343,Tenango del Valle,México,19.1366,-99.6131
MEX,52345,Tenango del Valle,México,19.1132,-99.6502
MEX,52346,Tenango del Valle,México,19.1022,-99.6568
MEX,52347,Tenango del Valle,México,19.0972,-99.6887
MEX,52350,Tenango del Valle,México,19.0696,-99.6098
MEX,52353,Tenango del Valle,México,19.0788,-99.6262
MEX,52354,Tenango del Valle,México,19.0589,-99.605
MEX,52355,Tenango del Valle,México,19.0541,-99.6496
MEX,52356,Tenango del Valle,México,19.072,-99.6637
MEX,52357,Tenango del Valle,México,19.0564,-99.6257
MEX,54770,Teoloyucan,México,19.7439,-99.1854
MEX,54783,Teoloyucan,México,19.7534,-99.1705
MEX,54784,Teoloyucan,México,19.7489,-99.1737
MEX,54785,Teoloyucan,México,19.7562,-99.1765
MEX,54786,Teoloyucan,México,19.755,-99.1923
MEX,54787,Teoloyucan,México,19.7622,-99.1682
MEX,54788,Teoloyucan,México,19.7494,-99.1591
MEX,55800,Teotihuacán,México,19.6886,-98.8611
MEX,55803,Teotihuacán,México,19.6882,-98.8695
MEX,55804,Teotihuacán,México,19.69,-98.8683
MEX,55805,Teotihuacán,México,19.69,-98.8683
MEX,55806,Teotihuacán,México,19.69,-98.8683
MEX,55807,Teotihuacán,México,19.6888,-98.8731
MEX,55810,Teotihuacán,México,19.7071,-98.8545
MEX,55816,Teotihuacán,México,19.6863,-98.8707
MEX,55817,Teotihuacán,México,19.6964,-98.8747
MEX,55820,Teotihuacán,México,19.6914,-98.8344
MEX,55823,Teotihuacán,México,19.6863,-98.8707
MEX,55824,Teotihuacán,México,19.6765,-98.8453
MEX,55825,Teotihuacán,México,19.6858,-98.8349
MEX,55826,Teotihuacán,México,19.6896,-98.8251
MEX,55829,Teotihuacán,México,19.6858,-98.8349
MEX,55830,Teotihuacán,México,19.6673,-98.8722
MEX,55833,Teotihuacán,México,19.6752,-98.8731
MEX,55834,Teotihuacán,México,19.6678,-98.904
MEX,55835,Teotihuacán,México,19.681,-98.8504
MEX,55836,Teotihuacán,México,19.6686,-98.8411
MEX,55837,Teotihuacán,México,19.6697,-98.8619
MEX,55838,Teotihuacán,México,19.6715,-98.8886
MEX,55840,Teotihuacán,México,19.7122,-98.9043
MEX,55843,Teotihuacán,México,19.7329,-98.8941
MEX,55844,Teotihuacán,México,19.7122,-98.9043
MEX,55845,Teotihuacán,México,19.6853,-98.8891
MEX,55846,Teotihuacán,México,19.7004,-98.9291
MEX,55847,Teotihuacán,México,19.7096,-98.9151
MEX,56070,Tepetlaoxtoc,México,19.5759,-98.8101
MEX,56074,Tepetlaoxtoc,México,19.5607,-98.8211
MEX,56077,Tepetlaoxtoc,México,19.5567,-98.8281
MEX,56080,Tepetlaoxtoc,México,19.5373,-98.7373
MEX,56083,Tepetlaoxtoc,México,19.5528,-98.7697
MEX,56085,Tepetlaoxtoc,México,19.5618,-98.7929
MEX,56086,Tepetlaoxtoc,México,19.5565,-98.792
MEX,56087,Tepetlaoxtoc,México,19.5711,-98.7888
MEX,56090,Tepetlaoxtoc,México,19.5757,-98.8307
MEX,56093,Tepetlaoxtoc,México,19.5793,-98.7966
MEX,56094,Tepetlaoxtoc,México,19.5813,-98.8366
MEX,56095,Tepetlaoxtoc,México,19.5567,-98.8281
MEX,56096,Tepetlaoxtoc,México,19.5757,-98.8307
MEX,56880,Tepetlixpa,México,19.026,-98.824
MEX,56884,Tepetlixpa,México,19.0117,-98.819
MEX,56885,Tepetlixpa,México,19.0135,-98.8435
MEX,56886,Tepetlixpa,México,19.031,-98.8275
MEX,56890,Tepetlixpa,México,18.9803,-98.8408
MEX,56893,Tepetlixpa,México,18.9989,-98.8319
MEX,56894,Tepetlixpa,México,18.9646,-98.8476
MEX,56895,Tepetlixpa,México,18.9847,-98.8546
MEX,54600,Tepotzotlán,México,19.7158,-99.2772
MEX,54602,Tepotzotlán,México,19.7252,-99.2592
MEX,54603,Tepotzotlán,México,19.7252,-99.3061
MEX,54604,Tepotzotlán,México,19.6958,-99.2608
MEX,54605,Tepotzotlán,México,19.7147,-99.2156
MEX,54607,Tepotzotlán,México,19.7307,-99.2385
MEX,54608,Tepotzotlán,México,19.7184,-99.268
MEX,54610,Tepotzotlán,México,19.7268,-99.2546
MEX,54614,Tepotzotlán,México,19.7243,-99.2029
MEX,54616,Tepotzotlán,México,19.7326,-99.203
MEX,54640,Tepotzotlán,México,19.7148,-99.3454
MEX,54645,Tepotzotlán,México,19.767,-99.3406
MEX,54650,Tepotzotlán,México,19.6829,-99.3107
MEX,54655,Tepotzotlán,México,19.7021,-99.3084
MEX,54656,Tepotzotlán,México,19.7226,-99.3459
MEX,54657,Tepotzotlán,México,19.7252,-99.3061
MEX,54658,Tepotzotlán,México,19.7049,-99.3372
MEX,55650,Tequixquiac,México,19.9058,-99.1367
MEX,55653,Tequixquiac,México,19.9294,-99.1013
MEX,55654,Tequixquiac,México,19.9269,-99.1433
MEX,55655,Tequixquiac,México,19.902,-99.1314
MEX,55656,Tequixquiac,México,19.8277,-99.1243
MEX,55657,Tequixquiac,México,19.8849,-99.1589
MEX,51670,Texcaltitlán,México,18.9303,-99.9387
MEX,51673,Texcaltitlán,México,18.9729,-99.9266
MEX,51674,Texcaltitlán,México,18.9759,-99.8908
MEX,51675,Texcaltitlán,México,18.959,-99.9468
MEX,51676,Texcaltitlán,México,18.9423,-99.9054
MEX,51680,Texcaltitlán,México,18.9396,-99.9393
MEX,51690,Texcaltitlán,México,18.9303,-99.9499
MEX,51693,Texcaltitlán,México,18.9166,-99.9519
MEX,51694,Texcaltitlán,México,18.92,-99.9802
MEX,51695,Texcaltitlán,México,18.8836,-99.9808
MEX,51696,Texcaltitlán,México,18.9064,-99.9622
MEX,51697,Texcaltitlán,México,18.9113,-99.9286
MEX,52570,Texcalyacac,México,19.1325,-99.5016
MEX,56100,Texcoco,México,19.5129,-98.8825
MEX,56103,Texcoco,México,19.5314,-98.8902
MEX,56105,Texcoco,México,19.5222,-98.8864
MEX,56106,Texcoco,México,19.5222,-98.8864
MEX,56110,Texcoco,México,19.5193,-98.8813
MEX,56120,Texcoco,México,19.5163,-98.8704
MEX,56130,Texcoco,México,19.501,-98.8611
MEX,56140,Texcoco,México,19.4716,-98.8276
MEX,56150,Texcoco,México,19.4894,-98.8974
MEX,56160,Texcoco,México,19.4998,-98.8788
MEX,56170,Texcoco,México,19.4925,-98.8728
MEX,56200,Texcoco,México,19.5282,-98.9106
MEX,56203,Texcoco,México,19.5359,-98.9117
MEX,56204,Texcoco,México,19.4716,-98.8276
MEX,56205,Texcoco,México,19.5122,-98.9006
MEX,56207,Texcoco,México,19.4986,-98.9116
MEX,56208,Texcoco,México,19.5201,-98.9054
MEX,56210,Texcoco,México,19.4716,-98.8276
MEX,56213,Texcoco,México,19.5412,-98.864
MEX,56214,Texcoco,México,19.5539,-98.845
MEX,56215,Texcoco,México,19.5507,-98.8622
MEX,56216,Texcoco,México,19.5335,-98.8595
MEX,56217,Texcoco,México,19.5277,-98.8726
MEX,56220,Texcoco,México,19.4825,-98.8665
MEX,56223,Texcoco,México,19.4875,-98.8656
MEX,56224,Texcoco,México,19.4777,-98.8493
MEX,56225,Texcoco,México,19.4711,-98.8821
MEX,56226,Texcoco,México,19.4641,-98.8704
MEX,56227,Texcoco,México,19.484,-98.8722
MEX,56230,Texcoco,México,19.5021,-98.8643
MEX,56233,Texcoco,México,19.5145,-98.8542
MEX,56235,Texcoco,México,19.5124,-98.8497
MEX,56236,Texcoco,México,19.5163,-98.8463
MEX,56237,Texcoco,México,19.527,-98.8565
MEX,56240,Texcoco,México,19.5244,-98.8173
MEX,56243,Texcoco,México,19.5309,-98.8182
MEX,56244,Texcoco,México,19.5123,-98.7594
MEX,56245,Texcoco,México,19.491,-98.7642
MEX,56246,Texcoco,México,19.4876,-98.8275
MEX,56247,Texcoco,México,19.5082,-98.8192
MEX,56250,Texcoco,México,19.45,-98.8727
MEX,56253,Texcoco,México,19.465,-98.8426
MEX,56254,Texcoco,México,19.438,-98.8639
MEX,56255,Texcoco,México,19.446,-98.8806
MEX,56256,Texcoco,México,19.4443,-98.8847
MEX,56257,Texcoco,México,19.4633,-98.8634
MEX,56260,Texcoco,México,19.4792,-98.9011
MEX,56263,Texcoco,México,19.4943,-98.9025
MEX,56264,Texcoco,México,19.4571,-98.9084
MEX,56265,Texcoco,México,19.441,-98.9087
MEX,56266,Texcoco,México,19.4314,-98.9174
MEX,56267,Texcoco,México,19.4854,-98.8734
MEX,56000,Tezoyuca,México,19.5928,-98.9108
MEX,56003,Tezoyuca,México,19.5969,-98.931
MEX,56004,Tezoyuca,México,19.5964,-98.9234
MEX,56005,Tezoyuca,México,19.596,-98.9158
MEX,56006,Tezoyuca,México,19.5947,-98.9272
MEX,56007,Tezoyuca,México,19.6027,-98.9132
MEX,56010,Tezoyuca,México,19.5806,-98.9205
MEX,56020,Tezoyuca,México,19.592,-98.9294
MEX,56023,Tezoyuca,México,19.592,-98.9294
MEX,56024,Tezoyuca,México,19.6,-98.9569
MEX,52600,Tianguistenco,México,19.1748,-99.4615
MEX,52603,Tianguistenco,México,19.1789,-99.4713
MEX,52604,Tianguistenco,México,19.1624,-99.4323
MEX,52605,Tianguistenco,México,19.1707,-99.4518
MEX,52607,Tianguistenco,México,19.1624,-99.4323
MEX,52613,Tianguistenco,México,19.1342,-99.4822
MEX,52614,Tianguistenco,México,19.1342,-99.4822
MEX,52640,Tianguistenco,México,19.2061,-99.5056
MEX,52644,Tianguistenco,México,19.1851,-99.4893
MEX,52645,Tianguistenco,México,19.1736,-99.4726
MEX,52646,Tianguistenco,México,19.2059,-99.5171
MEX,52650,Tianguistenco,México,19.1969,-99.4114
